page,question_id,column,x0,y0,x1,y1,auto_trim_right_px,auto_trim_bottom_px,image_path
111,0792,0,18.0,587.52,303.81,796.89,0,0,output_crops\images\p111_q0792.png
111,0793,1,319.81,74.97,605.62,345.7,0,0,output_crops\images\p111_q0793.png
111,0794,1,319.81,343.7,605.62,597.41,0,0,output_crops\images\p111_q0794.png
111,0795,1,319.81,595.41,605.62,796.89,0,0,output_crops\images\p111_q0795.png
112,0796,0,18.0,74.97,303.81,349.04,0,0,output_crops\images\p112_q0796.png
112,0797,0,18.0,347.04,303.81,630.05,0,0,output_crops\images\p112_q0797.png
112,0798,0,18.0,628.05,303.81,796.89,0,0,output_crops\images\p112_q0798.png
112,0799,1,319.81,74.97,605.62,353.12,0,0,output_crops\images\p112_q0799.png
112,0800,1,319.81,351.12,605.62,574.73,0,0,output_crops\images\p112_q0800.png
112,0801,1,319.81,572.73,605.62,796.89,0,0,output_crops\images\p112_q0801.png
113,0832,0,18.0,232.7,303.81,408.69,0,0,output_crops\images\p113_q0832.png
113,0833,0,18.0,406.69,303.81,608.04,0,0,output_crops\images\p113_q0833.png
113,0834,0,18.0,606.04,303.81,796.89,0,0,output_crops\images\p113_q0834.png
113,0835,1,319.81,311.34,605.62,459.95,0,0,output_crops\images\p113_q0835.png
113,0836,1,319.81,457.95,605.62,608.09,0,0,output_crops\images\p113_q0836.png
113,0837,1,319.81,606.09,605.62,796.89,0,0,output_crops\images\p113_q0837.png
114,0838,0,18.0,216.56,303.81,405.56,0,0,output_crops\images\p114_q0838.png
114,0839,0,18.0,403.56,303.81,592.07,0,0,output_crops\images\p114_q0839.png
114,0840,0,18.0,590.07,303.81,796.89,0,0,output_crops\images\p114_q0840.png
114,0841,1,319.81,74.54,569.65,170.43,108,690,output_crops\images\p114_q0841.png
114,0842,1,319.81,398.16,605.62,608.23,0,0,output_crops\images\p114_q0842.png
114,0843,1,319.81,606.23,605.62,796.89,0,0,output_crops\images\p114_q0843.png
115,0844,0,18.0,222.83,303.81,393.72,0,0,output_crops\images\p115_q0844.png
115,0845,0,18.0,391.72,303.81,579.44,0,0,output_crops\images\p115_q0845.png
115,0846,0,18.0,577.44,303.81,796.89,0,0,output_crops\images\p115_q0846.png
115,0847,1,319.81,74.54,605.62,273.36,0,0,output_crops\images\p115_q0847.png
115,0848,1,319.81,271.36,605.62,520.73,0,0,output_crops\images\p115_q0848.png
115,0849,1,319.81,518.73,605.62,796.89,0,0,output_crops\images\p115_q0849.png
116,0850,0,18.0,229.27,303.81,414.74,0,0,output_crops\images\p116_q0850.png
116,0851,0,18.0,412.74,303.81,602.65,0,0,output_crops\images\p116_q0851.png
116,0852,0,18.0,600.65,303.81,796.89,0,0,output_crops\images\p116_q0852.png
116,0853,1,319.81,237.25,569.31,383.51,109,0,output_crops\images\p116_q0853.png
116,0854,1,319.81,381.51,569.31,527.33,109,0,output_crops\images\p116_q0854.png
116,0855,1,319.81,525.33,605.62,796.89,0,0,output_crops\images\p116_q0855.png
117,0856,0,18.0,206.89,303.81,429.67,0,0,output_crops\images\p117_q0856.png
117,0857,0,18.0,427.67,303.81,659.16,0,0,output_crops\images\p117_q0857.png
117,0858,0,18.0,657.16,303.81,796.89,0,0,output_crops\images\p117_q0858.png
117,0859,1,319.81,252.3,605.62,456.69,0,0,output_crops\images\p117_q0859.png
117,0860,1,319.81,454.69,605.62,659.06,0,0,output_crops\images\p117_q0860.png
117,0861,1,319.81,657.06,605.62,796.89,0,0,output_crops\images\p117_q0861.png
118,0862,0,18.0,252.24,303.81,386.92,0,0,output_crops\images\p118_q0862.png
118,0863,0,18.0,384.92,303.81,570.12,0,0,output_crops\images\p118_q0863.png
118,0864,0,18.0,568.12,303.81,796.89,0,0,output_crops\images\p118_q0864.png
118,0865,1,319.81,77.38,605.62,327.58,0,0,output_crops\images\p118_q0865.png
118,0866,1,319.81,325.58,569.31,608.37,109,0,output_crops\images\p118_q0866.png
118,0867,1,319.81,606.37,605.62,796.89,0,0,output_crops\images\p118_q0867.png
119,0868,0,18.0,227.19,303.81,408.74,0,0,output_crops\images\p119_q0868.png
119,0869,0,18.0,406.74,303.81,571.54,0,0,output_crops\images\p119_q0869.png
119,0870,0,18.0,569.54,303.81,796.89,0,0,output_crops\images\p119_q0870.png
119,0871,1,319.81,191.22,605.62,397.81,0,0,output_crops\images\p119_q0871.png
119,0872,1,319.81,395.81,605.62,591.37,0,0,output_crops\images\p119_q0872.png
119,0873,1,319.81,589.37,605.62,796.89,0,0,output_crops\images\p119_q0873.png
120,0874,0,18.0,198.28,303.81,395.96,0,0,output_crops\images\p120_q0874.png
120,0875,0,18.0,393.96,303.81,591.08,0,0,output_crops\images\p120_q0875.png
120,0876,0,18.0,589.08,303.81,796.89,0,0,output_crops\images\p120_q0876.png
120,0877,1,319.81,203.79,569.31,394.7,109,0,output_crops\images\p120_q0877.png
120,0878,1,319.81,392.7,569.31,590.6,109,0,output_crops\images\p120_q0878.png
120,0879,1,319.81,588.6,605.62,796.89,0,0,output_crops\images\p120_q0879.png
121,0880,0,18.0,204.49,303.81,403.72,0,0,output_crops\images\p121_q0880.png
121,0881,0,18.0,401.72,303.81,600.53,0,0,output_crops\images\p121_q0881.png
121,0882,0,18.0,598.53,303.81,796.89,0,0,output_crops\images\p121_q0882.png
121,0883,1,319.81,364.35,605.62,504.33,0,0,output_crops\images\p121_q0883.png
121,0884,1,319.81,502.33,605.62,653.11,0,0,output_crops\images\p121_q0884.png
121,0885,1,319.81,651.11,605.62,796.89,0,0,output_crops\images\p121_q0885.png
122,0886,0,18.0,116.07,303.81,334.46,0,0,output_crops\images\p122_q0886.png
122,0887,0,18.0,332.46,303.81,589.05,0,0,output_crops\images\p122_q0887.png
122,0888,0,18.0,587.05,303.81,796.89,0,0,output_crops\images\p122_q0888.png
122,0889,1,319.81,116.07,605.62,299.6,0,0,output_crops\images\p122_q0889.png
122,0890,1,319.81,297.6,569.65,574.88,108,0,output_crops\images\p122_q0890.png
122,0891,1,319.81,572.88,605.62,796.89,0,0,output_crops\images\p122_q0891.png
123,0892,0,18.0,74.97,303.81,342.82,0,0,output_crops\images\p123_q0892.png
123,0893,0,18.0,340.82,303.81,591.8,0,0,output_crops\images\p123_q0893.png
123,0894,0,18.0,589.8,303.81,796.89,0,0,output_crops\images\p123_q0894.png
123,0895,1,319.81,74.97,605.62,227.66,0,0,output_crops\images\p123_q0895.png
123,0896,1,319.81,225.66,605.62,383.41,0,0,output_crops\images\p123_q0896.png
123,0897,1,319.81,381.41,605.62,560.35,0,0,output_crops\images\p123_q0897.png
123,0898,1,319.81,558.35,605.62,796.89,0,0,output_crops\images\p123_q0898.png
124,0899,0,18.0,74.54,303.81,332.75,0,0,output_crops\images\p124_q0899.png
124,0900,0,18.0,330.75,303.81,571.72,0,0,output_crops\images\p124_q0900.png
124,0901,0,18.0,569.72,303.81,796.89,0,0,output_crops\images\p124_q0901.png
124,0902,1,319.81,74.97,605.62,272.41,0,0,output_crops\images\p124_q0902.png
124,0903,1,319.81,270.41,569.31,448.11,109,0,output_crops\images\p124_q0903.png
124,0904,1,319.81,446.11,567.98,607.33,113,0,output_crops\images\p124_q0904.png
124,0905,1,319.81,605.33,605.62,796.89,0,0,output_crops\images\p124_q0905.png
125,0923,0,18.0,193.63,303.81,376.49,0,0,output_crops\images\p125_q0923.png
125,0924,0,18.0,374.49,303.81,536.97,0,0,output_crops\images\p125_q0924.png
125,0925,0,18.0,534.97,303.81,796.89,0,0,output_crops\images\p125_q0925.png
125,0926,1,319.81,220.63,605.62,441.22,0,0,output_crops\images\p125_q0926.png
125,0927,1,319.81,439.22,605.62,659.37,0,0,output_crops\images\p125_q0927.png
125,0928,1,319.81,657.37,605.62,796.89,0,0,output_crops\images\p125_q0928.png
126,0929,0,18.0,166.06,303.81,369.03,0,0,output_crops\images\p126_q0929.png
126,0930,0,18.0,367.03,303.81,538.64,0,0,output_crops\images\p126_q0930.png
126,1000,0,18.0,536.64,303.81,625.23,0,0,output_crops\images\p126_q1000.png
126,0931,0,18.0,623.23,303.81,796.89,0,0,output_crops\images\p126_q0931.png
126,0932,1,319.81,177.9,605.62,327.98,0,0,output_crops\images\p126_q0932.png
126,0933,1,319.81,325.98,569.31,608.32,109,0,output_crops\images\p126_q0933.png
126,0934,1,319.81,606.32,569.65,796.89,108,0,output_crops\images\p126_q0934.png
127,0935,0,18.0,265.63,303.81,437.8,0,0,output_crops\images\p127_q0935.png
127,0936,0,18.0,435.8,303.81,641.49,0,0,output_crops\images\p127_q0936.png
127,0937,0,18.0,639.49,303.81,796.89,0,0,output_crops\images\p127_q0937.png
127,0938,1,319.81,215.31,605.62,364.06,0,0,output_crops\images\p127_q0938.png
127,0939,1,319.81,362.06,605.62,512.75,0,0,output_crops\images\p127_q0939.png
127,0940,1,319.81,510.75,605.62,659.16,0,0,output_crops\images\p127_q0940.png
127,0941,1,319.81,657.16,605.62,796.89,0,0,output_crops\images\p127_q0941.png
128,0942,0,18.0,175.63,303.81,426.02,0,0,output_crops\images\p128_q0942.png
128,0943,0,18.0,424.02,303.81,642.52,0,0,output_crops\images\p128_q0943.png
128,0944,0,18.0,640.52,303.81,796.89,0,0,output_crops\images\p128_q0944.png
128,0945,1,319.81,73.12,569.65,260.99,108,962,output_crops\images\p128_q0945.png
128,0946,1,319.81,579.42,569.31,796.89,109,0,output_crops\images\p128_q0946.png
129,0947,0,18.0,73.12,303.81,330.86,0,0,output_crops\images\p129_q0947.png
129,0948,0,18.0,328.86,303.81,553.69,0,0,output_crops\images\p129_q0948.png
129,0949,0,18.0,551.69,303.81,796.89,0,0,output_crops\images\p129_q0949.png
129,0950,1,319.81,198.24,605.62,353.03,0,0,output_crops\images\p129_q0950.png
129,0951,1,319.81,351.03,605.62,506.08,0,0,output_crops\images\p129_q0951.png
129,0952,1,319.81,504.08,605.62,659.05,0,0,output_crops\images\p129_q0952.png
129,0953,1,319.81,657.05,605.62,796.89,0,0,output_crops\images\p129_q0953.png
130,0954,0,18.0,161.81,303.81,367.6,0,0,output_crops\images\p130_q0954.png
130,0955,0,18.0,365.6,303.81,591.03,0,0,output_crops\images\p130_q0955.png
130,0956,0,18.0,589.03,303.81,796.89,0,0,output_crops\images\p130_q0956.png
130,0957,1,319.81,235.65,605.62,348.11,0,0,output_crops\images\p130_q0957.png
130,0958,1,319.81,346.11,605.62,547.26,0,0,output_crops\images\p130_q0958.png
130,0959,1,319.81,545.26,569.65,658.53,108,0,output_crops\images\p130_q0959.png
130,0960,1,319.81,656.53,605.62,796.89,0,0,output_crops\images\p130_q0960.png
131,0961,0,18.0,188.46,303.81,414.76,0,0,output_crops\images\p131_q0961.png
131,0962,0,18.0,412.76,303.81,607.61,0,0,output_crops\images\p131_q0962.png
131,0963,0,18.0,605.61,303.81,796.89,0,0,output_crops\images\p131_q0963.png
131,0964,1,319.81,210.14,605.62,355.28,0,0,output_crops\images\p131_q0964.png
131,0965,1,319.81,353.28,605.62,498.68,0,0,output_crops\images\p131_q0965.png
131,0966,1,319.81,496.68,605.62,642.08,0,0,output_crops\images\p131_q0966.png
131,0967,1,319.81,640.08,605.62,796.89,0,0,output_crops\images\p131_q0967.png
132,0978,0,18.0,217.09,303.81,420.09,0,0,output_crops\images\p132_q0978.png
132,0979,0,18.0,418.09,303.81,604.47,0,0,output_crops\images\p132_q0979.png
132,0980,0,18.0,602.47,303.81,796.89,0,0,output_crops\images\p132_q0980.png
132,0981,1,319.81,247.13,605.62,481.96,0,0,output_crops\images\p132_q0981.png
132,0982,1,319.81,479.96,605.62,658.78,0,0,output_crops\images\p132_q0982.png
132,0983,1,319.81,656.78,605.62,796.89,0,0,output_crops\images\p132_q0983.png
133,0984,0,18.0,235.34,303.81,377.82,0,0,output_crops\images\p133_q0984.png
133,0985,0,18.0,375.82,303.81,518.48,0,0,output_crops\images\p133_q0985.png
133,0986,0,18.0,516.48,303.81,642.02,0,0,output_crops\images\p133_q0986.png
133,0987,0,18.0,640.02,303.81,796.89,0,0,output_crops\images\p133_q0987.png
133,0988,1,319.81,242.6,605.62,406.81,0,0,output_crops\images\p133_q0988.png
133,0989,1,319.81,404.81,569.65,569.19,108,0,output_crops\images\p133_q0989.png
133,0990,1,319.81,567.19,568.31,796.89,112,0,output_crops\images\p133_q0990.png
134,0991,0,18.0,211.56,303.81,465.46,0,0,output_crops\images\p134_q0991.png
134,0992,0,18.0,463.46,303.81,796.89,0,0,output_crops\images\p134_q0992.png
134,0993,1,319.81,73.12,605.62,203.0,0,744,output_crops\images\p134_q0993.png
134,0994,1,319.81,448.77,605.62,641.88,0,0,output_crops\images\p134_q0994.png
134,0995,1,319.81,639.88,605.62,796.89,0,0,output_crops\images\p134_q0995.png
135,0996,0,18.0,73.83,303.81,264.55,0,0,output_crops\images\p135_q0996.png
135,0997,0,18.0,262.55,303.81,341.13,0,862,output_crops\images\p135_q0997.png
135,0998,0,18.0,626.17,303.81,796.89,0,0,output_crops\images\p135_q0998.png
135,0999,1,319.81,73.83,605.62,270.14,0,0,output_crops\images\p135_q0999.png
135,1000,1,319.81,268.14,605.62,447.39,0,0,output_crops\images\p135_q1000.png
135,1001,1,319.81,445.39,569.65,641.7,108,0,output_crops\images\p135_q1001.png
135,1002,1,319.81,639.7,605.62,796.89,0,0,output_crops\images\p135_q1002.png
136,1003,0,18.0,235.93,303.81,412.71,0,0,output_crops\images\p136_q1003.png
136,1004,0,18.0,410.71,303.81,642.09,0,0,output_crops\images\p136_q1004.png
136,1005,0,18.0,640.09,303.81,796.89,0,0,output_crops\images\p136_q1005.png
136,1006,1,319.81,73.69,605.62,213.82,0,0,output_crops\images\p136_q1006.png
136,1007,1,319.81,211.82,605.62,273.78,0,742,output_crops\images\p136_q1007.png
136,1008,1,319.81,518.93,605.62,658.83,0,0,output_crops\images\p136_q1008.png
136,1009,1,319.81,656.83,605.62,796.89,0,0,output_crops\images\p136_q1009.png
137,1010,0,18.0,73.83,303.81,152.42,0,599,output_crops\images\p137_q1010.png
137,1011,0,18.0,349.9,303.81,488.65,0,0,output_crops\images\p137_q1011.png
137,1012,0,18.0,486.65,303.81,642.12,0,0,output_crops\images\p137_q1012.png
137,1013,0,18.0,640.12,303.81,796.89,0,0,output_crops\images\p137_q1013.png
137,1014,1,319.81,243.52,605.62,422.49,0,0,output_crops\images\p137_q1014.png
137,1015,1,319.81,420.49,569.31,603.41,109,0,output_crops\images\p137_q1015.png
137,1016,1,319.81,601.41,569.31,796.89,109,0,output_crops\images\p137_q1016.png
138,1017,0,18.0,166.7,303.81,413.78,0,0,output_crops\images\p138_q1017.png
138,1018,0,18.0,411.78,303.81,659.09,0,0,output_crops\images\p138_q1018.png
138,1019,0,18.0,657.09,303.81,796.89,0,0,output_crops\images\p138_q1019.png
138,1020,1,319.81,166.63,605.62,396.72,0,0,output_crops\images\p138_q1020.png
138,1021,1,319.81,394.72,605.62,625.33,0,0,output_crops\images\p138_q1021.png
138,1022,1,319.81,623.33,605.62,796.89,0,0,output_crops\images\p138_q1022.png
139,1023,0,18.0,116.49,303.81,298.7,0,0,output_crops\images\p139_q1023.png
139,1024,0,18.0,296.7,303.81,461.11,0,0,output_crops\images\p139_q1024.png
139,1025,0,18.0,459.11,303.81,796.89,0,0,output_crops\images\p139_q1025.png
139,1026,1,319.81,116.92,605.62,289.75,0,0,output_crops\images\p139_q1026.png
139,1027,1,319.81,287.75,605.62,480.77,0,0,output_crops\images\p139_q1027.png
139,1028,1,319.81,478.77,569.65,796.89,108,0,output_crops\images\p139_q1028.png
140,1029,0,18.0,74.97,303.81,252.85,0,0,output_crops\images\p140_q1029.png
140,1030,0,18.0,250.85,303.81,441.84,0,0,output_crops\images\p140_q1030.png
140,1031,0,18.0,439.84,303.81,594.15,0,0,output_crops\images\p140_q1031.png
140,1032,0,18.0,592.15,303.81,796.89,0,0,output_crops\images\p140_q1032.png
140,1033,1,319.81,74.97,605.62,325.38,0,0,output_crops\images\p140_q1033.png
140,1034,1,319.81,323.38,605.62,591.0,0,0,output_crops\images\p140_q1034.png
140,1035,1,319.81,589.0,605.62,796.89,0,0,output_crops\images\p140_q1035.png
141,1036,0,18.0,74.97,303.81,259.11,0,0,output_crops\images\p141_q1036.png
141,1037,0,18.0,257.11,303.81,440.72,0,0,output_crops\images\p141_q1037.png
141,1038,0,18.0,438.72,303.81,642.48,0,0,output_crops\images\p141_q1038.png
141,1039,0,18.0,640.48,303.81,796.89,0,0,output_crops\images\p141_q1039.png
141,1040,1,319.81,74.97,605.62,309.52,0,0,output_crops\images\p141_q1040.png
141,1041,1,319.81,307.52,605.62,369.1,0,470,output_crops\images\p141_q1041.png
141,1042,1,319.81,523.55,569.65,796.89,108,0,output_crops\images\p141_q1042.png
142,1053,0,18.0,245.57,303.81,388.92,0,0,output_crops\images\p142_q1053.png
142,1054,0,18.0,386.92,303.81,642.05,0,0,output_crops\images\p142_q1054.png
142,1055,0,18.0,640.05,303.81,796.89,0,0,output_crops\images\p142_q1055.png
142,1056,1,319.81,115.64,605.62,203.54,0,759,output_crops\images\p142_q1056.png
142,1057,1,319.81,454.24,605.62,608.25,0,0,output_crops\images\p142_q1057.png
142,1058,1,319.81,606.25,569.65,796.89,108,0,output_crops\images\p142_q1058.png
143,1059,0,18.0,73.41,303.81,251.29,0,0,output_crops\images\p143_q1059.png
143,1060,0,18.0,249.29,303.81,410.6,0,0,output_crops\images\p143_q1060.png
143,1061,0,18.0,408.6,303.81,570.05,0,0,output_crops\images\p143_q1061.png
143,1062,0,18.0,568.05,303.81,796.89,0,0,output_crops\images\p143_q1062.png
143,1063,1,319.81,166.27,605.62,320.45,0,0,output_crops\images\p143_q1063.png
143,1064,1,319.81,318.45,605.62,455.62,0,0,output_crops\images\p143_q1064.png
143,1065,1,319.81,453.62,605.62,641.91,0,0,output_crops\images\p143_q1065.png
143,1066,1,319.81,639.91,605.62,796.89,0,0,output_crops\images\p143_q1066.png
144,1067,0,18.0,192.42,303.81,485.44,0,0,output_crops\images\p144_q1067.png
144,1068,0,18.0,483.44,303.81,796.89,0,0,output_crops\images\p144_q1068.png
144,1069,1,319.81,205.75,605.62,345.46,0,0,output_crops\images\p144_q1069.png
144,1070,1,319.81,343.46,605.62,504.53,0,0,output_crops\images\p144_q1070.png
144,1071,1,319.81,502.53,569.65,659.06,108,0,output_crops\images\p144_q1071.png
144,1072,1,319.81,657.06,605.62,796.89,0,0,output_crops\images\p144_q1072.png
145,1073,0,18.0,189.91,303.81,425.57,0,0,output_crops\images\p145_q1073.png
145,1074,0,18.0,423.57,303.81,658.99,0,0,output_crops\images\p145_q1074.png
145,1075,0,18.0,656.99,303.81,796.89,0,0,output_crops\images\p145_q1075.png
145,1076,1,319.81,175.46,605.62,332.22,0,0,output_crops\images\p145_q1076.png
145,1077,1,319.81,330.22,605.62,486.85,0,0,output_crops\images\p145_q1077.png
145,1078,1,319.81,484.85,605.62,642.34,0,0,output_crops\images\p145_q1078.png
145,1079,1,319.81,640.34,605.62,796.89,0,0,output_crops\images\p145_q1079.png
146,1099,0,18.0,231.97,303.81,336.38,0,0,output_crops\images\p146_q1099.png
146,1100,0,18.0,334.38,303.81,455.91,0,0,output_crops\images\p146_q1100.png
146,1101,0,18.0,453.91,303.81,636.38,0,0,output_crops\images\p146_q1101.png
146,1102,0,18.0,634.38,303.81,796.89,0,0,output_crops\images\p146_q1102.png
146,1103,1,319.81,232.82,605.62,374.65,0,0,output_crops\images\p146_q1103.png
146,1104,1,319.81,372.65,605.62,501.41,0,0,output_crops\images\p146_q1104.png
146,1105,1,319.81,499.41,605.62,624.34,0,0,output_crops\images\p146_q1105.png
146,1106,1,319.81,622.34,569.65,796.89,108,0,output_crops\images\p146_q1106.png
147,1107,0,18.0,191.79,303.81,320.51,0,0,output_crops\images\p147_q1107.png
147,1108,0,18.0,318.51,303.81,490.14,0,0,output_crops\images\p147_q1108.png
147,1109,0,18.0,488.14,303.81,642.2,0,0,output_crops\images\p147_q1109.png
147,1110,0,18.0,640.2,303.81,796.89,0,0,output_crops\images\p147_q1110.png
147,1111,1,319.81,264.99,605.62,469.97,0,0,output_crops\images\p147_q1111.png
147,1112,1,319.81,467.97,605.62,656.19,0,0,output_crops\images\p147_q1112.png
147,1113,1,319.81,654.19,605.62,796.89,0,0,output_crops\images\p147_q1113.png
148,1114,0,18.0,218.79,303.81,405.86,0,0,output_crops\images\p148_q1114.png
148,1115,0,18.0,403.86,303.81,591.03,0,0,output_crops\images\p148_q1115.png
148,1116,0,18.0,589.03,303.81,796.89,0,0,output_crops\images\p148_q1116.png
148,1117,1,319.81,218.64,605.62,414.57,0,0,output_crops\images\p148_q1117.png
148,1118,1,319.81,412.57,605.62,625.33,0,0,output_crops\images\p148_q1118.png
148,1119,1,319.81,623.33,569.65,796.89,108,0,output_crops\images\p148_q1119.png
149,1120,0,18.0,202.63,303.81,366.56,0,0,output_crops\images\p149_q1120.png
149,1121,0,18.0,364.56,303.81,528.67,0,0,output_crops\images\p149_q1121.png
149,1122,0,18.0,526.67,303.81,796.89,0,0,output_crops\images\p149_q1122.png
149,1123,1,319.81,219.35,605.62,363.27,0,0,output_crops\images\p149_q1123.png
149,1124,1,319.81,361.27,605.62,496.83,0,0,output_crops\images\p149_q1124.png
149,1125,1,319.81,494.83,605.62,658.64,0,0,output_crops\images\p149_q1125.png
149,1126,1,319.81,656.64,605.62,796.89,0,0,output_crops\images\p149_q1126.png
150,1127,0,18.0,206.31,303.81,336.23,0,0,output_crops\images\p150_q1127.png
150,1128,0,18.0,334.23,303.81,472.22,0,0,output_crops\images\p150_q1128.png
150,1129,0,18.0,470.22,303.81,608.32,0,0,output_crops\images\p150_q1129.png
150,1130,0,18.0,606.32,303.81,796.89,0,0,output_crops\images\p150_q1130.png
150,1131,1,319.81,191.61,605.62,426.41,0,0,output_crops\images\p150_q1131.png
150,1132,1,319.81,424.41,605.62,642.27,0,0,output_crops\images\p150_q1132.png
150,1133,1,319.81,640.27,569.65,796.89,108,0,output_crops\images\p150_q1133.png
151,1134,0,18.0,175.13,303.81,383.68,0,0,output_crops\images\p151_q1134.png
151,1135,0,18.0,381.68,303.81,659.03,0,0,output_crops\images\p151_q1135.png
151,1136,0,18.0,657.03,303.81,796.89,0,0,output_crops\images\p151_q1136.png
151,1137,1,319.81,171.87,605.62,364.54,0,0,output_crops\images\p151_q1137.png
151,1138,1,319.81,362.54,605.62,574.35,0,0,output_crops\images\p151_q1138.png
151,1139,1,319.81,572.35,605.62,796.89,0,0,output_crops\images\p151_q1139.png
152,1140,0,18.0,219.35,303.81,442.83,0,0,output_crops\images\p152_q1140.png
152,1141,0,18.0,440.83,303.81,619.38,0,0,output_crops\images\p152_q1141.png
152,1142,0,18.0,617.38,303.81,796.89,0,0,output_crops\images\p152_q1142.png
152,1143,1,319.81,120.35,605.62,356.62,0,0,output_crops\images\p152_q1143.png
152,1144,1,319.81,354.62,605.62,590.61,0,0,output_crops\images\p152_q1144.png
152,1145,1,319.81,588.61,569.31,796.89,109,0,output_crops\images\p152_q1145.png
153,1146,0,18.0,116.24,303.81,376.33,0,0,output_crops\images\p153_q1146.png
153,1147,0,18.0,374.33,303.81,642.76,0,0,output_crops\images\p153_q1147.png
153,1148,0,18.0,640.76,303.81,796.89,0,0,output_crops\images\p153_q1148.png
153,1149,1,319.81,117.06,605.62,363.62,0,0,output_crops\images\p153_q1149.png
153,1150,1,319.81,361.62,605.62,536.18,0,0,output_crops\images\p153_q1150.png
153,1151,1,319.81,534.18,605.62,796.89,0,0,output_crops\images\p153_q1151.png
154,1152,0,18.0,74.54,303.81,308.84,0,0,output_crops\images\p154_q1152.png
154,1153,0,18.0,306.84,303.81,625.05,0,0,output_crops\images\p154_q1153.png
154,1154,0,18.0,623.05,303.81,796.89,0,0,output_crops\images\p154_q1154.png
154,1155,1,319.81,73.55,605.62,362.1,0,0,output_crops\images\p154_q1155.png
154,1156,1,319.81,360.1,605.62,645.81,0,0,output_crops\images\p154_q1156.png
154,1157,1,319.81,643.81,569.31,796.89,109,0,output_crops\images\p154_q1157.png
155,1158,0,18.0,73.18,303.81,244.66,0,0,output_crops\images\p155_q1158.png
155,1159,0,18.0,242.66,303.81,413.54,0,0,output_crops\images\p155_q1159.png
155,1160,0,18.0,411.54,303.81,611.55,0,0,output_crops\images\p155_q1160.png
155,1161,0,18.0,609.55,303.81,796.89,0,0,output_crops\images\p155_q1161.png
155,1162,1,319.81,72.66,605.62,330.12,0,0,output_crops\images\p155_q1162.png
155,1163,1,319.81,328.12,605.62,615.98,0,0,output_crops\images\p155_q1163.png
155,1164,1,319.81,613.98,605.62,796.89,0,0,output_crops\images\p155_q1164.png
